"saving_id","account_id","open_date","amount","interest_rate","term_months","status"
534659,10024019,"2024-03-30",4500000.00,6.3,9,Ongoing
560231,10003451,"2023-05-15",2000000.00,5.5,12,Ongoing
565345,10043729,"2024-05-03",6000000.00,6.0,12,Ongoing
572842,10002493,"2023-09-12",3000000.00,6.2,6,Ongoing
576896,10048313,"2024-02-13",3500000.00,5.7,6,Ongoing
583193,10402205,"2024-01-05",8000000.00,6.8,12,Ongoing
587447,10049215,"2024-06-05",7000000.00,6.5,12,Ongoing
594784,10490247,"2023-11-07",5000000.00,5.9,9,Ongoing
598098,10049917,"2024-01-17",4000000.00,6.1,6,Ongoing
